Date,Country/Region,value
2020-06-15,Jamaica,0
2020-06-16,Jamaica,0
2020-06-17,Jamaica,0
2020-06-18,Jamaica,0
2020-06-19,Jamaica,0
2020-06-20,Jamaica,0
2020-06-21,Jamaica,0
2020-06-22,Jamaica,0
2020-06-23,Jamaica,0
2020-06-24,Jamaica,0
2020-06-25,Jamaica,0
2020-06-26,Jamaica,0
2020-06-27,Jamaica,0
2020-06-28,Jamaica,0
2020-06-29,Jamaica,0
2020-06-30,Jamaica,0
2020-07-01,Jamaica,0
2020-07-02,Jamaica,0
2020-07-03,Jamaica,0
2020-07-04,Jamaica,0
2020-07-05,Jamaica,0
2020-07-06,Jamaica,0
2020-07-07,Jamaica,0
2020-07-08,Jamaica,0
2020-07-09,Jamaica,0
2020-07-10,Jamaica,0
2020-07-11,Jamaica,0
2020-07-12,Jamaica,0
2020-07-13,Jamaica,0
2020-07-14,Jamaica,0
2020-07-15,Jamaica,0
2020-07-16,Jamaica,0
2020-07-17,Jamaica,0
2020-07-18,Jamaica,0
2020-07-19,Jamaica,0
2020-07-20,Jamaica,0
2020-07-21,Jamaica,0
2020-07-22,Jamaica,0
2020-07-23,Jamaica,0
2020-07-24,Jamaica,0
2020-07-25,Jamaica,0
2020-07-26,Jamaica,0
2020-07-27,Jamaica,0
2020-07-28,Jamaica,0
2020-07-29,Jamaica,0
2020-07-30,Jamaica,0
2020-07-31,Jamaica,0
2020-08-01,Jamaica,0
2020-08-02,Jamaica,2
2020-08-03,Jamaica,0
2020-08-04,Jamaica,0
2020-08-05,Jamaica,0
2020-08-06,Jamaica,0
2020-08-07,Jamaica,1
2020-08-08,Jamaica,0
2020-08-09,Jamaica,1
2020-08-10,Jamaica,0
2020-08-11,Jamaica,0
2020-08-12,Jamaica,0
2020-08-13,Jamaica,0
2020-08-14,Jamaica,0
2020-08-15,Jamaica,0
2020-08-16,Jamaica,0
2020-08-17,Jamaica,0
2020-08-18,Jamaica,0
2020-08-19,Jamaica,0
2020-08-20,Jamaica,1
2020-08-21,Jamaica,1
2020-08-22,Jamaica,0
2020-08-23,Jamaica,0
2020-08-24,Jamaica,0
2020-08-25,Jamaica,3
2020-08-26,Jamaica,0
2020-08-27,Jamaica,0
2020-08-28,Jamaica,0
2020-08-29,Jamaica,1
2020-08-30,Jamaica,1
2020-08-31,Jamaica,0
2020-09-01,Jamaica,0
2020-09-02,Jamaica,3
2020-09-03,Jamaica,5
2020-09-04,Jamaica,1
2020-09-05,Jamaica,2
2020-09-06,Jamaica,1
2020-09-07,Jamaica,1
2020-09-08,Jamaica,2
2020-09-09,Jamaica,2
2020-09-10,Jamaica,2
2020-09-11,Jamaica,0
2020-09-12,Jamaica,0
2020-09-13,Jamaica,2
2020-09-14,Jamaica,2
2020-09-15,Jamaica,2
2020-09-16,Jamaica,0
2020-09-17,Jamaica,5
2020-09-18,Jamaica,4
2020-09-19,Jamaica,5
2020-09-20,Jamaica,7
2020-09-21,Jamaica,3
2020-09-22,Jamaica,5
2020-09-23,Jamaica,1
2020-09-24,Jamaica,1
2020-09-25,Jamaica,3
2020-09-26,Jamaica,8
2020-09-27,Jamaica,1
2020-09-28,Jamaica,4
2020-09-29,Jamaica,8
2020-09-30,Jamaica,6
2020-10-01,Jamaica,4
2020-10-02,Jamaica,5
2020-10-03,Jamaica,3
2020-10-04,Jamaica,1
2020-10-05,Jamaica,0
2020-10-06,Jamaica,3
2020-10-07,Jamaica,3
2020-10-08,Jamaica,2
2020-10-09,Jamaica,4
2020-10-10,Jamaica,6
2020-10-11,Jamaica,1
2020-10-12,Jamaica,7
2020-10-13,Jamaica,0
2020-10-14,Jamaica,5
2020-10-15,Jamaica,9
2020-10-16,Jamaica,2
2020-10-17,Jamaica,6
2020-10-18,Jamaica,3
2020-10-19,Jamaica,2
2020-10-20,Jamaica,1
2020-10-21,Jamaica,0
2020-10-22,Jamaica,5
2020-10-23,Jamaica,3
2020-10-24,Jamaica,4
2020-10-25,Jamaica,2
2020-10-26,Jamaica,4
2020-10-27,Jamaica,4
2020-10-28,Jamaica,2
2020-10-29,Jamaica,4
2020-10-30,Jamaica,3
2020-10-31,Jamaica,1
2020-11-01,Jamaica,2
2020-11-02,Jamaica,2
2020-11-03,Jamaica,4
2020-11-04,Jamaica,1
2020-11-05,Jamaica,2
2020-11-06,Jamaica,1
2020-11-07,Jamaica,0
2020-11-08,Jamaica,3
2020-11-09,Jamaica,0
2020-11-10,Jamaica,3
2020-11-11,Jamaica,1
2020-11-12,Jamaica,0
2020-11-13,Jamaica,2
2020-11-14,Jamaica,2
2020-01-22,Japan,0
2020-01-23,Japan,0
2020-01-24,Japan,0
2020-01-25,Japan,0
2020-01-26,Japan,0
2020-01-27,Japan,0
2020-01-28,Japan,0
2020-01-29,Japan,0
2020-01-30,Japan,0
2020-01-31,Japan,0
2020-02-01,Japan,0
2020-02-02,Japan,0
2020-02-03,Japan,0
2020-02-04,Japan,0
2020-02-05,Japan,0
2020-02-06,Japan,0
2020-02-07,Japan,0
2020-02-08,Japan,0
2020-02-09,Japan,0
2020-02-10,Japan,0
2020-02-11,Japan,0
2020-02-12,Japan,0
2020-02-13,Japan,1
2020-02-14,Japan,0
2020-02-15,Japan,0
2020-02-16,Japan,0
2020-02-17,Japan,0
2020-02-18,Japan,1
2020-02-19,Japan,0
2020-02-20,Japan,0
2020-02-21,Japan,0
2020-02-22,Japan,0
2020-02-23,Japan,0
2020-02-24,Japan,0
2020-02-25,Japan,1
2020-02-26,Japan,0
2020-02-27,Japan,1
2020-02-28,Japan,1
2020-02-29,Japan,1
2020-03-01,Japan,0
2020-03-02,Japan,0
2020-03-03,Japan,0
2020-03-04,Japan,1
2020-03-05,Japan,0
2020-03-06,Japan,0
2020-03-07,Japan,0
2020-03-08,Japan,1
2020-03-09,Japan,2
2020-03-10,Japan,3
2020-03-11,Japan,2
2020-03-12,Japan,4
2020-03-13,Japan,2
2020-03-14,Japan,1
2020-03-15,Japan,2
2020-03-16,Japan,6
2020-03-17,Japan,0
2020-03-18,Japan,2
2020-03-19,Japan,1
2020-03-20,Japan,1
2020-03-21,Japan,2
2020-03-22,Japan,4
2020-03-23,Japan,1
2020-03-24,Japan,1
2020-03-25,Japan,3
2020-03-26,Japan,2
2020-03-27,Japan,6
2020-03-28,Japan,3
2020-03-29,Japan,7
2020-03-30,Japan,2
2020-03-31,Japan,2
2020-04-01,Japan,5
2020-04-02,Japan,3
2020-04-03,Japan,6
2020-04-04,Japan,6
2020-04-05,Japan,6
2020-04-06,Japan,3
2020-04-07,Japan,2
2020-04-08,Japan,7
2020-04-09,Japan,8
2020-04-10,Japan,12
2020-04-11,Japan,13
2020-04-12,Japan,9
2020-04-13,Japan,9
2020-04-14,Japan,14
2020-04-15,Japan,16
2020-04-16,Japan,18
2020-04-17,Japan,13
2020-04-18,Japan,19
2020-04-19,Japan,19
2020-04-20,Japan,20
2020-04-21,Japan,28
2020-04-22,Japan,20
2020-04-23,Japan,28
2020-04-24,Japan,9
2020-04-25,Japan,19
2020-04-26,Japan,16
2020-04-27,Japan,22
2020-04-28,Japan,19
2020-04-29,Japan,18
2020-04-30,Japan,27
2020-05-01,Japan,29
2020-05-02,Japan,26
2020-05-03,Japan,24
2020-05-04,Japan,22
2020-05-05,Japan,11
2020-05-06,Japan,12
2020-05-07,Japan,12
2020-05-08,Japan,17
2020-05-09,Japan,20
2020-05-10,Japan,12
2020-05-11,Japan,19
2020-05-12,Japan,22
2020-05-13,Japan,19
2020-05-14,Japan,16
2020-05-15,Japan,18
2020-05-16,Japan,18
2020-05-17,Japan,9
2020-05-18,Japan,9
2020-05-19,Japan,9
2020-05-20,Japan,13
2020-05-21,Japan,8
2020-05-22,Japan,10
2020-05-23,Japan,9
2020-05-24,Japan,7
2020-05-25,Japan,5
2020-05-26,Japan,6
2020-05-27,Japan,7
2020-05-28,Japan,11
2020-05-29,Japan,6
2020-05-30,Japan,7
2020-05-31,Japan,4
2020-06-01,Japan,1
2020-06-02,Japan,3
2020-06-03,Japan,3
2020-06-04,Japan,6
2020-06-05,Japan,5
2020-06-06,Japan,-1
2020-06-07,Japan,2
2020-06-08,Japan,3
2020-06-09,Japan,0
2020-06-10,Japan,2
2020-06-11,Japan,0
2020-06-12,Japan,2
2020-06-13,Japan,3
2020-06-14,Japan,0
2020-06-15,Japan,2
2020-06-16,Japan,5
2020-06-17,Japan,1
2020-06-18,Japan,0
2020-06-19,Japan,16
2020-06-20,Japan,4
2020-06-21,Japan,0
2020-06-22,Japan,0
2020-06-23,Japan,10
2020-06-24,Japan,2
2020-06-25,Japan,4
2020-06-26,Japan,0
2020-06-27,Japan,0
2020-06-28,Japan,1
2020-06-29,Japan,0
2020-06-30,Japan,0
2020-07-01,Japan,4
2020-07-02,Japan,1
2020-07-03,Japan,0
2020-07-04,Japan,0
2020-07-05,Japan,0
2020-07-06,Japan,1
2020-07-07,Japan,3
2020-07-08,Japan,1
2020-07-09,Japan,0
2020-07-10,Japan,0
2020-07-11,Japan,0
2020-07-12,Japan,1
2020-07-13,Japan,1
2020-07-14,Japan,0
2020-07-15,Japan,0
2020-07-16,Japan,1
2020-07-17,Japan,0
2020-07-18,Japan,1
2020-07-19,Japan,0
2020-07-20,Japan,2
2020-07-21,Japan,0
2020-07-22,Japan,2
2020-07-23,Japan,2
2020-07-24,Japan,2
2020-07-25,Japan,2
2020-07-26,Japan,2
2020-07-27,Japan,0
2020-07-28,Japan,3
2020-07-29,Japan,0
2020-07-30,Japan,6
2020-07-31,Japan,1
2020-08-01,Japan,4
2020-08-02,Japan,1
2020-08-03,Japan,5
2020-08-04,Japan,5
2020-08-05,Japan,5
2020-08-06,Japan,6
2020-08-07,Japan,8
2020-08-08,Japan,0
2020-08-09,Japan,5
2020-08-10,Japan,5
2020-08-11,Japan,6
2020-08-12,Japan,8
2020-08-13,Japan,7
2020-08-14,Japan,7
2020-08-15,Japan,13
2020-08-16,Japan,10
2020-08-17,Japan,9
2020-08-18,Japan,23
2020-08-19,Japan,13
2020-08-20,Japan,9
2020-08-21,Japan,18
2020-08-22,Japan,4
2020-08-23,Japan,9
2020-08-24,Japan,13
2020-08-25,Japan,18
2020-08-26,Japan,11
2020-08-27,Japan,11
2020-08-28,Japan,10
2020-08-29,Japan,20
2020-08-30,Japan,14
2020-08-31,Japan,13
2020-09-01,Japan,15
2020-09-02,Japan,14
2020-09-03,Japan,7
2020-09-04,Japan,18
2020-09-05,Japan,9
2020-09-06,Japan,5
2020-09-07,Japan,11
2020-09-08,Japan,21
2020-09-09,Japan,14
2020-09-10,Japan,4
2020-09-11,Japan,12
2020-09-12,Japan,13
2020-09-13,Japan,7
2020-09-14,Japan,7
2020-09-15,Japan,8
2020-09-16,Japan,18
2020-09-17,Japan,9
2020-09-18,Japan,10
2020-09-19,Japan,4
2020-09-20,Japan,4
2020-09-21,Japan,10
2020-09-22,Japan,1
2020-09-23,Japan,6
2020-09-24,Japan,15
2020-09-25,Japan,4
2020-09-26,Japan,3
2020-09-27,Japan,2
2020-09-28,Japan,12
2020-09-29,Japan,7
2020-09-30,Japan,7
2020-10-01,Japan,5
2020-10-02,Japan,11
2020-10-03,Japan,3
2020-10-04,Japan,4
2020-10-05,Japan,4
2020-10-06,Japan,7
2020-10-07,Japan,5
2020-10-08,Japan,3
2020-10-09,Japan,6
2020-10-10,Japan,3
2020-10-11,Japan,2
2020-10-12,Japan,3
2020-10-13,Japan,4
2020-10-14,Japan,11
2020-10-15,Japan,4
2020-10-16,Japan,14
2020-10-17,Japan,6
2020-10-18,Japan,2
2020-10-19,Japan,4
2020-10-20,Japan,3
2020-10-21,Japan,7
2020-10-22,Japan,11
2020-10-23,Japan,9
2020-10-24,Japan,4
2020-10-25,Japan,6
2020-10-26,Japan,5
2020-10-27,Japan,5
2020-10-28,Japan,5
2020-10-29,Japan,17
2020-10-30,Japan,8
2020-10-31,Japan,13
2020-11-01,Japan,7
2020-11-02,Japan,11
2020-11-03,Japan,7
2020-11-04,Japan,5
2020-11-05,Japan,7
2020-11-06,Japan,4
2020-11-07,Japan,5
2020-11-08,Japan,6
2020-11-09,Japan,13
2020-11-10,Japan,6
2020-11-11,Japan,7
2020-11-12,Japan,7
2020-11-13,Japan,10
2020-11-14,Japan,1
2020-01-22,Jordan,0
2020-01-23,Jordan,0
2020-01-24,Jordan,0
2020-01-25,Jordan,0
2020-01-26,Jordan,0
2020-01-27,Jordan,0
2020-01-28,Jordan,0
2020-01-29,Jordan,0
2020-01-30,Jordan,0
2020-01-31,Jordan,0
2020-02-01,Jordan,0
2020-02-02,Jordan,0
2020-02-03,Jordan,0
2020-02-04,Jordan,0
2020-02-05,Jordan,0
2020-02-06,Jordan,0
2020-02-07,Jordan,0
2020-02-08,Jordan,0
2020-02-09,Jordan,0
2020-02-10,Jordan,0
2020-02-11,Jordan,0
2020-02-12,Jordan,0
2020-02-13,Jordan,0
2020-02-14,Jordan,0
2020-02-15,Jordan,0
2020-02-16,Jordan,0
2020-02-17,Jordan,0
2020-02-18,Jordan,0
2020-02-19,Jordan,0
2020-02-20,Jordan,0
2020-02-21,Jordan,0
2020-02-22,Jordan,0
2020-02-23,Jordan,0
2020-02-24,Jordan,0
2020-02-25,Jordan,0
2020-02-26,Jordan,0
2020-02-27,Jordan,0
2020-02-28,Jordan,0
2020-02-29,Jordan,0
2020-03-01,Jordan,0
2020-03-02,Jordan,0
2020-03-03,Jordan,0
2020-03-04,Jordan,0
2020-03-05,Jordan,0
2020-03-06,Jordan,0
2020-03-07,Jordan,0
2020-03-08,Jordan,0
2020-03-09,Jordan,0
2020-03-10,Jordan,0
2020-03-11,Jordan,0
2020-03-12,Jordan,0
2020-03-13,Jordan,0
2020-03-14,Jordan,0
2020-03-15,Jordan,0
2020-03-16,Jordan,0
2020-03-17,Jordan,0
2020-03-18,Jordan,0
2020-03-19,Jordan,0
2020-03-20,Jordan,0
2020-03-21,Jordan,0
2020-03-22,Jordan,0
2020-03-23,Jordan,0
2020-03-24,Jordan,0
2020-03-25,Jordan,0
2020-03-26,Jordan,0
2020-03-27,Jordan,1
2020-03-28,Jordan,0
2020-03-29,Jordan,2
2020-03-30,Jordan,2
2020-03-31,Jordan,0
2020-04-01,Jordan,0
2020-04-02,Jordan,0
2020-04-03,Jordan,0
2020-04-04,Jordan,0
2020-04-05,Jordan,0
2020-04-06,Jordan,1
2020-04-07,Jordan,0
2020-04-08,Jordan,0
2020-04-09,Jordan,1
2020-04-10,Jordan,0
2020-04-11,Jordan,0
2020-04-12,Jordan,0
2020-04-13,Jordan,0
2020-04-14,Jordan,0
2020-04-15,Jordan,0
2020-04-16,Jordan,0
2020-04-17,Jordan,0
2020-04-18,Jordan,0
2020-04-19,Jordan,0
2020-04-20,Jordan,0
2020-04-21,Jordan,0
2020-04-22,Jordan,0
2020-04-23,Jordan,0
2020-04-24,Jordan,0
2020-04-25,Jordan,0
2020-04-26,Jordan,0
2020-04-27,Jordan,0
2020-04-28,Jordan,1
2020-04-29,Jordan,0
2020-04-30,Jordan,0
2020-05-01,Jordan,0
2020-05-02,Jordan,1
2020-05-03,Jordan,0
2020-05-04,Jordan,0
2020-05-05,Jordan,0
2020-05-06,Jordan,0
2020-05-07,Jordan,0
2020-05-08,Jordan,0
2020-05-09,Jordan,0
2020-05-10,Jordan,0
2020-05-11,Jordan,0
2020-05-12,Jordan,0
2020-05-13,Jordan,0
2020-05-14,Jordan,0
2020-05-15,Jordan,0
2020-05-16,Jordan,0
2020-05-17,Jordan,0
2020-05-18,Jordan,0
2020-05-19,Jordan,0
2020-05-20,Jordan,0
2020-05-21,Jordan,0
2020-05-22,Jordan,0
2020-05-23,Jordan,0
2020-05-24,Jordan,0
2020-05-25,Jordan,0
2020-05-26,Jordan,0
2020-05-27,Jordan,0
2020-05-28,Jordan,0
2020-05-29,Jordan,0
2020-05-30,Jordan,0
2020-05-31,Jordan,0
2020-06-01,Jordan,0
2020-06-02,Jordan,0
2020-06-03,Jordan,0
2020-06-04,Jordan,0
2020-06-05,Jordan,0
2020-06-06,Jordan,0
2020-06-07,Jordan,0
2020-06-08,Jordan,0
2020-06-09,Jordan,0
2020-06-10,Jordan,0
2020-06-11,Jordan,0
2020-06-12,Jordan,0
2020-06-13,Jordan,0
2020-06-14,Jordan,0
2020-06-15,Jordan,0
2020-06-16,Jordan,0
2020-06-17,Jordan,0
2020-06-18,Jordan,0
2020-06-19,Jordan,0
2020-06-20,Jordan,0
2020-06-21,Jordan,0
2020-06-22,Jordan,0
2020-06-23,Jordan,0
2020-06-24,Jordan,0
2020-06-25,Jordan,0
2020-06-26,Jordan,0
2020-06-27,Jordan,0
2020-06-28,Jordan,0
2020-06-29,Jordan,0
2020-06-30,Jordan,0
2020-07-01,Jordan,0
2020-07-02,Jordan,0
2020-07-03,Jordan,1
2020-07-04,Jordan,0
2020-07-05,Jordan,0
2020-07-06,Jordan,0
2020-07-07,Jordan,0
2020-07-08,Jordan,0
2020-07-09,Jordan,0
2020-07-10,Jordan,0
2020-07-11,Jordan,0
2020-07-12,Jordan,0
2020-07-13,Jordan,0
2020-07-14,Jordan,0
2020-07-15,Jordan,0
2020-07-16,Jordan,0
2020-07-17,Jordan,0
2020-07-18,Jordan,1
2020-07-19,Jordan,0
2020-07-20,Jordan,0
2020-07-21,Jordan,0
2020-07-22,Jordan,0
2020-07-23,Jordan,0
2020-07-24,Jordan,0
2020-07-25,Jordan,0
2020-07-26,Jordan,0
2020-07-27,Jordan,0
2020-07-28,Jordan,0
2020-07-29,Jordan,0
2020-07-30,Jordan,0
2020-07-31,Jordan,0
2020-08-01,Jordan,0
2020-08-02,Jordan,0
2020-08-03,Jordan,0
2020-08-04,Jordan,0
2020-08-05,Jordan,0
2020-08-06,Jordan,0
2020-08-07,Jordan,0
2020-08-08,Jordan,0
2020-08-09,Jordan,0
2020-08-10,Jordan,0
2020-08-11,Jordan,0
2020-08-12,Jordan,0
2020-08-13,Jordan,0
2020-08-14,Jordan,0
2020-08-15,Jordan,0
2020-08-16,Jordan,0
2020-08-17,Jordan,0
2020-08-18,Jordan,0
2020-08-19,Jordan,0
2020-08-20,Jordan,0
2020-08-21,Jordan,0
2020-08-22,Jordan,0
2020-08-23,Jordan,1
2020-08-24,Jordan,2
2020-08-25,Jordan,0
2020-08-26,Jordan,1
2020-08-27,Jordan,0
2020-08-28,Jordan,0
2020-08-29,Jordan,0
2020-08-30,Jordan,0
2020-08-31,Jordan,0
2020-09-01,Jordan,0
2020-09-02,Jordan,0
2020-09-03,Jordan,0
2020-09-04,Jordan,1
2020-09-05,Jordan,0
2020-09-06,Jordan,0
2020-09-07,Jordan,1
2020-09-08,Jordan,2
2020-09-09,Jordan,0
2020-09-10,Jordan,1
2020-09-11,Jordan,1
2020-09-12,Jordan,1
2020-09-13,Jordan,2
2020-09-14,Jordan,2
2020-09-15,Jordan,0
2020-09-16,Jordan,0
2020-09-17,Jordan,0
2020-09-18,Jordan,3
2020-09-19,Jordan,1
2020-09-20,Jordan,0
2020-09-21,Jordan,2
2020-09-22,Jordan,1
2020-09-23,Jordan,2
2020-09-24,Jordan,1
2020-09-25,Jordan,3
2020-09-26,Jordan,4
2020-09-27,Jordan,2
2020-09-28,Jordan,6
2020-09-29,Jordan,6
2020-09-30,Jordan,4
2020-10-01,Jordan,8
2020-10-02,Jordan,10
2020-10-03,Jordan,9
2020-10-04,Jordan,13
2020-10-05,Jordan,9
2020-10-06,Jordan,12
2020-10-07,Jordan,9
2020-10-08,Jordan,13
2020-10-09,Jordan,22
2020-10-10,Jordan,15
2020-10-11,Jordan,10
2020-10-12,Jordan,16
2020-10-13,Jordan,18
2020-10-14,Jordan,32
2020-10-15,Jordan,25
2020-10-16,Jordan,28
2020-10-17,Jordan,20
2020-10-18,Jordan,15
2020-10-19,Jordan,35
2020-10-20,Jordan,34
2020-10-21,Jordan,29
2020-10-22,Jordan,38
2020-10-23,Jordan,27
2020-10-24,Jordan,32
2020-10-25,Jordan,39
2020-10-26,Jordan,45
2020-10-27,Jordan,44
2020-10-28,Jordan,32
2020-10-29,Jordan,40
2020-10-30,Jordan,32
2020-10-31,Jordan,57
2020-11-01,Jordan,37
2020-11-02,Jordan,47
2020-11-03,Jordan,54
2020-11-04,Jordan,62
2020-11-05,Jordan,40
2020-11-06,Jordan,67
2020-11-07,Jordan,45
2020-11-08,Jordan,52
2020-11-09,Jordan,62
2020-11-10,Jordan,91
2020-11-11,Jordan,81
2020-11-12,Jordan,80
2020-11-13,Jordan,71
2020-11-14,Jordan,86
2020-01-22,Kazakhstan,0
2020-01-23,Kazakhstan,0
2020-01-24,Kazakhstan,0
2020-01-25,Kazakhstan,0
2020-01-26,Kazakhstan,0
2020-01-27,Kazakhstan,0
2020-01-28,Kazakhstan,0
2020-01-29,Kazakhstan,0
2020-01-30,Kazakhstan,0
2020-01-31,Kazakhstan,0
2020-02-01,Kazakhstan,0
2020-02-02,Kazakhstan,0
2020-02-03,Kazakhstan,0
2020-02-04,Kazakhstan,0
2020-02-05,Kazakhstan,0
2020-02-06,Kazakhstan,0
2020-02-07,Kazakhstan,0
2020-02-08,Kazakhstan,0
2020-02-09,Kazakhstan,0
2020-02-10,Kazakhstan,0
2020-02-11,Kazakhstan,0
2020-02-12,Kazakhstan,0
2020-02-13,Kazakhstan,0
2020-02-14,Kazakhstan,0
2020-02-15,Kazakhstan,0
2020-02-16,Kazakhstan,0
2020-02-17,Kazakhstan,0
2020-02-18,Kazakhstan,0
2020-02-19,Kazakhstan,0
2020-02-20,Kazakhstan,0
2020-02-21,Kazakhstan,0
2020-02-22,Kazakhstan,0
2020-02-23,Kazakhstan,0
2020-02-24,Kazakhstan,0
2020-02-25,Kazakhstan,0
2020-02-26,Kazakhstan,0
2020-02-27,Kazakhstan,0
2020-02-28,Kazakhstan,0
2020-02-29,Kazakhstan,0
2020-03-01,Kazakhstan,0
2020-03-02,Kazakhstan,0
2020-03-03,Kazakhstan,0
2020-03-04,Kazakhstan,0
2020-03-05,Kazakhstan,0
2020-03-06,Kazakhstan,0
2020-03-07,Kazakhstan,0
2020-03-08,Kazakhstan,0
2020-03-09,Kazakhstan,0
2020-03-10,Kazakhstan,0
2020-03-11,Kazakhstan,0
2020-03-12,Kazakhstan,0
2020-03-13,Kazakhstan,0
2020-03-14,Kazakhstan,0
2020-03-15,Kazakhstan,0
2020-03-16,Kazakhstan,0
2020-03-17,Kazakhstan,0
2020-03-18,Kazakhstan,0
2020-03-19,Kazakhstan,0
2020-03-20,Kazakhstan,3
2020-03-21,Kazakhstan,-3
2020-03-22,Kazakhstan,0
2020-03-23,Kazakhstan,0
2020-03-24,Kazakhstan,0
2020-03-25,Kazakhstan,0
2020-03-26,Kazakhstan,1
2020-03-27,Kazakhstan,0
2020-03-28,Kazakhstan,0
2020-03-29,Kazakhstan,0
2020-03-30,Kazakhstan,0
2020-03-31,Kazakhstan,1
2020-04-01,Kazakhstan,1
2020-04-02,Kazakhstan,0
2020-04-03,Kazakhstan,3
2020-04-04,Kazakhstan,-1
2020-04-05,Kazakhstan,1
2020-04-06,Kazakhstan,0
2020-04-07,Kazakhstan,0
2020-04-08,Kazakhstan,1
2020-04-09,Kazakhstan,1
2020-04-10,Kazakhstan,2
2020-04-11,Kazakhstan,0
2020-04-12,Kazakhstan,0
2020-04-13,Kazakhstan,2
2020-04-14,Kazakhstan,2
2020-04-15,Kazakhstan,2
2020-04-16,Kazakhstan,1
2020-04-17,Kazakhstan,0
2020-04-18,Kazakhstan,0
2020-04-19,Kazakhstan,0
2020-04-20,Kazakhstan,2
2020-04-21,Kazakhstan,0
2020-04-22,Kazakhstan,0
2020-04-23,Kazakhstan,1
2020-04-24,Kazakhstan,5
2020-04-25,Kazakhstan,0
2020-04-26,Kazakhstan,0
2020-04-27,Kazakhstan,0
2020-04-28,Kazakhstan,0
2020-04-29,Kazakhstan,0
2020-04-30,Kazakhstan,0
2020-05-01,Kazakhstan,0
2020-05-02,Kazakhstan,0
2020-05-03,Kazakhstan,2
2020-05-04,Kazakhstan,2
2020-05-05,Kazakhstan,0
2020-05-06,Kazakhstan,1
2020-05-07,Kazakhstan,0
2020-05-08,Kazakhstan,1
2020-05-09,Kazakhstan,0
2020-05-10,Kazakhstan,0
2020-05-11,Kazakhstan,1
2020-05-12,Kazakhstan,0
2020-05-13,Kazakhstan,0
2020-05-14,Kazakhstan,0
2020-05-15,Kazakhstan,2
2020-05-16,Kazakhstan,0
2020-05-17,Kazakhstan,0
2020-05-18,Kazakhstan,1
2020-05-19,Kazakhstan,0
2020-05-20,Kazakhstan,0
2020-05-21,Kazakhstan,0
2020-05-22,Kazakhstan,0
2020-05-23,Kazakhstan,0
2020-05-24,Kazakhstan,0
2020-05-25,Kazakhstan,0
2020-05-26,Kazakhstan,2
2020-05-27,Kazakhstan,0
2020-05-28,Kazakhstan,0
2020-05-29,Kazakhstan,0
2020-05-30,Kazakhstan,1
2020-05-31,Kazakhstan,2
2020-06-01,Kazakhstan,1
2020-06-02,Kazakhstan,3
2020-06-03,Kazakhstan,4
2020-06-04,Kazakhstan,4
2020-06-05,Kazakhstan,0
2020-06-06,Kazakhstan,1
2020-06-07,Kazakhstan,3
2020-06-08,Kazakhstan,0
2020-06-09,Kazakhstan,5
2020-06-10,Kazakhstan,6
2020-06-11,Kazakhstan,0
2020-06-12,Kazakhstan,3
2020-06-13,Kazakhstan,3
2020-06-14,Kazakhstan,4
2020-06-15,Kazakhstan,4
2020-06-16,Kazakhstan,7
2020-06-17,Kazakhstan,9
2020-06-18,Kazakhstan,3
2020-06-19,Kazakhstan,13
2020-06-20,Kazakhstan,5
2020-06-21,Kazakhstan,2
2020-06-22,Kazakhstan,7
2020-06-23,Kazakhstan,7
2020-06-24,Kazakhstan,2
2020-06-25,Kazakhstan,4
2020-06-26,Kazakhstan,10
2020-06-27,Kazakhstan,16
2020-06-28,Kazakhstan,12
2020-06-29,Kazakhstan,10
2020-06-30,Kazakhstan,0
2020-07-01,Kazakhstan,0
2020-07-02,Kazakhstan,0
2020-07-03,Kazakhstan,0
2020-07-04,Kazakhstan,0
2020-07-05,Kazakhstan,0
2020-07-06,Kazakhstan,76
2020-07-07,Kazakhstan,0
2020-07-08,Kazakhstan,0
2020-07-09,Kazakhstan,0
2020-07-10,Kazakhstan,0
2020-07-11,Kazakhstan,0
2020-07-12,Kazakhstan,111
2020-07-13,Kazakhstan,0
2020-07-14,Kazakhstan,0
2020-07-15,Kazakhstan,0
2020-07-16,Kazakhstan,0
2020-07-17,Kazakhstan,0
2020-07-18,Kazakhstan,0
2020-07-19,Kazakhstan,0
2020-07-20,Kazakhstan,210
2020-07-21,Kazakhstan,0
2020-07-22,Kazakhstan,0
2020-07-23,Kazakhstan,0
2020-07-24,Kazakhstan,0
2020-07-25,Kazakhstan,0
2020-07-26,Kazakhstan,0
2020-07-27,Kazakhstan,0
2020-07-28,Kazakhstan,208
2020-07-29,Kazakhstan,0
2020-07-30,Kazakhstan,0
2020-07-31,Kazakhstan,0
2020-08-01,Kazakhstan,0
2020-08-02,Kazakhstan,0
2020-08-03,Kazakhstan,0
2020-08-04,Kazakhstan,265
2020-08-05,Kazakhstan,0
2020-08-06,Kazakhstan,0
2020-08-07,Kazakhstan,0
2020-08-08,Kazakhstan,0
2020-08-09,Kazakhstan,0
2020-08-10,Kazakhstan,0
2020-08-11,Kazakhstan,211
2020-08-12,Kazakhstan,0
2020-08-13,Kazakhstan,0
2020-08-14,Kazakhstan,0
2020-08-15,Kazakhstan,0
2020-08-16,Kazakhstan,0
2020-08-17,Kazakhstan,0
2020-08-18,Kazakhstan,146
2020-08-19,Kazakhstan,0
2020-08-20,Kazakhstan,0
2020-08-21,Kazakhstan,0
2020-08-22,Kazakhstan,0
